102年1月,26.05
2月,25.04
3月,24.99
4月,25.0
5月,25.1
6月,25.0
7月,25.1
8月,25.03
9月,25.08
10月,26.05
11月,25.42
12月,25.16
103年1月,25.22
2月,25.45
3月,31.78
4月,35.39
5月,31.99
6月,39.22
7月,49.5
8月,41.44
9月,32.37
10月,24.9
11月,26.87
12月,27.91
104年1月,24.72
2月,23.43
3月,26.36
4月,24.62
5月,21.9
6月,18.16
7月,18.95
8月,18.5
9月,17.88
10月,18.5
11月,18.21
12月,18.55
105年1月,19.19
2月,19.62
3月,23.01
4月,23.16
5月,23.54
6月,23.67
7月,23.44
8月,23.82
9月,27.34
10月,29.45
11月,29.67
12月,28.97
