102年1月,69.11
2月,69.45
3月,75.69
4月,72.28
5月,71.21
6月,70.06
7月,71.01
8月,71.49
9月,73.2
10月,70.96
11月,63.25
12月,60.9
103年1月,60.71
2月,63.59
3月,66.45
4月,66.5
5月,69.3
6月,73.08
7月,71.95
8月,66.02
9月,65.27
10月,61.45
11月,59.6
12月,61.6
104年1月,61.3
2月,63.6
3月,67.95
4月,67.03
5月,69.17
6月,74.88
7月,81.52
8月,75.83
9月,72.14
10月,77.43
11月,89.11
12月,94.03
105年1月,77.23
2月,76.41
3月,79.48
4月,83.95
5月,82.46
6月,90.98
7月,94.33
8月,85.4
9月,86.84
10月,83.86
11月,74.24
12月,74.07
