102年1月,117.57
2月,113.73
3月,113.1
4月,112.7
5月,102.09
6月,87.31
7月,79.58
8月,84.77
9月,92.58
10月,88.7
11月,77.59
12月,75.51
103年1月,74.13
2月,74.36
3月,79.17
4月,77.63
5月,74.99
6月,79.49
7月,78.03
8月,68.87
9月,69.66
10月,67.15
11月,64.44
12月,67.58
104年1月,65.43
2月,62.95
3月,62.97
4月,61.31
5月,54.06
6月,51.41
7月,50.72
8月,43.31
