102年12月,51.31
103年1月,54.11
2月,56.61
3月,55.67
4月,50.86
5月,53.11
6月,55.93
7月,55.83
8月,47.3
9月,48.28
10月,46.18
11月,41.87
12月,41.03
104年1月,37.6
2月,34.05
3月,34.32
4月,36.74
5月,31.52
6月,26.67
7月,25.99
8月,20.36
9月,20.12
10月,24.17
11月,25.94
12月,23.9
105年1月,20.8
2月,22.17
3月,24.02
4月,23.28
5月,20.9
6月,21.13
7月,23.33
8月,24.26
9月,25.71
10月,24.75
11月,24.5
12月,24.12
