102年1月,9.7
2月,10.5
3月,10.53
4月,10.36
5月,10.48
6月,9.92
7月,10.06
8月,10.11
9月,9.82
10月,9.7
11月,9.04
12月,9.12
103年1月,9.15
2月,9.04
3月,9.7
4月,9.79
5月,9.49
6月,9.22
7月,9.72
8月,9.14
9月,8.75
10月,8.06
11月,8.09
12月,8.04
104年1月,8.0
2月,7.99
3月,8.07
4月,8.1
5月,7.93
6月,7.38
7月,7.58
8月,7.19
9月,6.47
10月,6.73
11月,6.94
12月,7.81
105年1月,8.1
2月,8.25
3月,8.25
4月,8.16
5月,7.83
6月,8.13
7月,8.17
8月,8.1
9月,7.87
10月,7.65
11月,7.25
12月,7.38
