102年1月,20.92
2月,20.68
3月,26.6
4月,28.36
5月,28.11
6月,25.08
7月,24.7
8月,25.47
9月,25.28
10月,25.68
11月,24.16
12月,24.93
103年1月,29.33
2月,28.63
3月,28.22
4月,27.4
5月,26.33
6月,27.47
7月,27.5
8月,26.18
9月,25.52
10月,23.97
11月,24.04
12月,24.43
104年1月,24.6
2月,25.12
3月,26.09
4月,26.37
5月,24.96
6月,23.59
7月,23.55
8月,21.64
9月,21.37
10月,24.0
11月,25.1
12月,26.58
105年1月,32.66
2月,31.45
3月,30.3
4月,27.73
5月,27.35
6月,29.4
7月,31.09
8月,30.22
9月,29.36
10月,30.01
11月,29.44
12月,29.59
