102年1月,9.92
2月,10.58
3月,10.6
4月,10.69
5月,10.78
6月,10.79
7月,10.7
8月,10.37
9月,9.85
10月,9.92
11月,9.92
12月,9.86
103年1月,10.0
2月,10.02
3月,10.25
4月,10.25
5月,10.14
6月,10.19
7月,10.46
8月,10.12
9月,10.09
10月,10.03
11月,10.09
12月,10.28
104年1月,10.43
2月,10.45
3月,10.69
4月,10.79
5月,10.68
6月,10.35
7月,10.11
8月,10.03
9月,9.89
10月,9.86
11月,10.29
12月,10.57
105年1月,10.55
2月,10.53
3月,10.61
4月,10.54
5月,10.54
6月,11.42
7月,10.86
8月,10.8
9月,11.01
10月,10.45
11月,10.62
12月,10.87
